0,1.ID,1.Foerderung,1.Frage,1.Hilfestellung
130,1906,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Heizungsoptimierung zur Emissionsminderung - Wohngebäude,Wurde bei wassergeführten Heizungssystemen ein hydraulischer Abgleich nach Verfahren B gemäß Formular der VdZ-Wirtschaftsvereinigung Gebäude und Energie e. V. durchgeführt?,
131,1907,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Heizungsoptimierung zur Emissionsminderung - Wohngebäude,"Falls ein luftheizendes System verwendet wird: Ist in der Fachunternehmererklärung bestätigt, dass die Luftvolumenströme gemäß den rechnerisch ermittelten Einstellwerten einreguliert wurden?",
132,1908,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Heizungsoptimierung zur Emissionsminderung - Wohngebäude,Wurde für die Antragstellung ein Energieeffizienz-Experte eingebunden?,
133,1658,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Heizungsoptimierung zur Emissionsminderung - Wohngebäude,"Handelt es sich bei dem Gebäude um ein Bestandsgebäude, das mindestens 5 Jahre alt ist?",
134,1924,Förderprogramm Klimaneutrale Gebäude (FKG) - Einzelmaßnahmen: Dämmung der Gebäudehülle,"Sind die Maßnahmen Bestandteil einer im FKG beantragbaren energetischen Sanierungsberatung, bei der nach Durchführung aller Maßnahmen mindestens der Energiestandard EH55 erreicht wird?",
135,1925,Förderprogramm Klimaneutrale Gebäude (FKG) - Einzelmaßnahmen: Dämmung der Gebäudehülle,Falls das Gebäude denkmalgeschützt ist: Werden die Anforderungen der BEG EM eingehalten?,
136,1928,Förderprogramm Klimaneutrale Gebäude (FKG) - Einzelmaßnahmen: Dämmung der Gebäudehülle,"Werden die Maßnahmen für das gesamte Gebäude umgesetzt, nicht nur für einzelne Wohnungen?",
137,1930,Förderprogramm Klimaneutrale Gebäude (FKG) - Einzelmaßnahmen: Dämmung der Gebäudehülle,Werden bei der Durchführung von Einzelmaßnahmen in mehreren Schritten jeweils alle Flächen des Bauteils gedämmt?,
138,1937,Förderung für Ladeinfrastruktur für Elektrofahrzeuge,Wird die Ladeinfrastruktur durch 100 Prozent regenerative Energien versorgt?,
139,1938,Förderung für Ladeinfrastruktur für Elektrofahrzeuge,Wird pro gefördertem Ladepunkt die maximale Anzahl von zehn Vorrüstungen nicht überschritten?,
140,1939,Förderung für Ladeinfrastruktur für Elektrofahrzeuge,Wird pro Antragsteller:in die maximale Anzahl von 50 Ladepunkten bzw. 50 Vorrüstungen pro Kalenderjahr nicht überschritten?,
141,1946,progres.nrw - Klimaschutztechnik: Lüftungsanlagen mit Wärmerückgewinnung,Beträgt der Wirkungsgrad zentraler Lüftungsanlagen mindestens 80 Prozent?,
142,1771,progres.nrw - Klimaschutztechnik: Lüftungsanlagen mit Wärmerückgewinnung,Übersteigt die beantragte Fördersumme die Bagatellgrenze von 350 Euro?,
143,1605,Klimafreundliches Wohnen und Arbeiten - Technische Anlagen zur Nutzung der Solarenergie: Thermische Solaranlagen (bei Bestandsbauten),"Handelt es sich entweder
a) nicht um ein eingetragenes Baudenkmal bzw. um ein Gebäude im Geltungsbereich einer Denkmalbereichssatzung, oder
b) doch, und es liegt eine Genehmigung der Unteren Denkmalbehörde für die geplanten Maßnahmen vor?",
144,1668,Klimafreundliches Wohnen und Arbeiten - Technische Anlagen zur Nutzung der Solarenergie: Thermische Solaranlagen (bei Bestandsbauten),Werden alle Arbeiten ausschließlich von Fachunternehmen durchgeführt?,
145,1948,Klimafreundliches Wohnen und Arbeiten - Technische Anlagen zur Nutzung der Solarenergie: Thermische Solaranlagen (bei Bestandsbauten),Besitzen die Kollektoren eine gültige Zertifizierung mit dem Prüfzeichen „Solar Keymark“?,
146,1949,Klimafreundliches Wohnen und Arbeiten - Technische Anlagen zur Nutzung der Solarenergie: Thermische Solaranlagen (bei Bestandsbauten),"Erbringt ein unabhängiges Prüfinstitut den Nachweis, dass der Mindestenergieertrag pro Kollektor 525 Kilowattstunden pro Quadratmeter und Jahr beträgt?",
147,1950,Klimafreundliches Wohnen und Arbeiten - Technische Anlagen zur Nutzung der Solarenergie: Thermische Solaranlagen (bei Bestandsbauten),"Ist die Anlage mit einem Wärmemengenzähler, einem Funktionskontrollgerät oder entsprechenden in das Regelgerät integrierten Funktionen ausgestattet?",
148,1951,Klimafreundliches Wohnen und Arbeiten - Technische Anlagen zur Nutzung der Solarenergie: Thermische Solaranlagen (bei Bestandsbauten),Wird der hydraulische Abgleich durchgeführt?,
149,1962,progres.nrw - Klimaschutztechnik: Steuereinrichtungen für den Betrieb von Wärmepumpen in Verbindung mit einer PV-Anlage,Hat die Photovoltaikanlage eine Nennleistung von mindestens vier Kilowatt-Peak?,
150,1961,progres.nrw - Klimaschutztechnik: Steuereinrichtungen für den Betrieb von Wärmepumpen in Verbindung mit einer PV-Anlage,"Ist das andere Gerät bereits vorhanden und wird seit mindestens zwei Jahren am Standort betrieben, ohne mit den entsprechenden Schnittstellen ausgestattet zu sein?",
151,1963,progres.nrw - Klimaschutztechnik: Steuereinrichtungen für den Betrieb von Wärmepumpen in Verbindung mit einer PV-Anlage,"Nutzen die Wärmepumpenanlage Erdwärme, Wasser oder Abwärme als Wärmequelle?",
152,1965,progres.nrw - Klimaschutztechnik: Steuereinrichtungen für den Betrieb von Wärmepumpen in Verbindung mit einer PV-Anlage,Wird die fachgerechte und sichere Inbetriebnahme durch eine Fachunternehmererklärung nachgewiesen?,
153,1960,progres.nrw - Klimaschutztechnik: Steuereinrichtungen für den Betrieb von Wärmepumpen in Verbindung mit einer PV-Anlage,Wird entweder eine neue Wärmepumpe oder eine neue Photovoltaikanlage installiert?,
154,1964,progres.nrw - Klimaschutztechnik: Steuereinrichtungen für den Betrieb von Wärmepumpen in Verbindung mit einer PV-Anlage,"Erfüllt die Jahresarbeitszahl der neu angeschlossenen Wärmepumpenanlage die Mindestanforderungen des Bundesamts für Wirtschaft und Ausfuhrkontrolle (JAZ ≥ 3,0)?",
155,1771,progres.nrw - Klimaschutztechnik: Steuereinrichtungen für den Betrieb von Wärmepumpen in Verbindung mit einer PV-Anlage,Übersteigt die beantragte Fördersumme die Bagatellgrenze von 350 Euro?,
156,1971,Erneuerbare Energien in der Landeshauptstadt Potsdam,"Handelt es sich um ein Neugerät, das gefördert und in Betrieb genommen wird?",
157,1972,Erneuerbare Energien in der Landeshauptstadt Potsdam,"Wurde vor der Antragstellung oder Umsetzung eine Energieberatung durchgeführt, entweder durch die Verbraucherzentrale Brandenburg oder alternativ durch einen zertifizierten Energieberater (z. B. BAFA- oder DENA-zertifiziert)?",
158,1973,Erneuerbare Energien in der Landeshauptstadt Potsdam,Liegt ein Nachweis der Energieberatung (Leistungsschein oder Beratungsprotokoll) vor?,
159,1974,Erneuerbare Energien in der Landeshauptstadt Potsdam,Wird die Maßnahme von einer Fachfirma oder einem Fachbetrieb umgesetzt?,
160,1978,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagentechnik (außer Heizung) - Wohngebäude,"Wurde ein Contractingvertrag zwischen Contractor und Contractingnehmer geschlossen, der den Vorgaben der Richtlinie entspricht?",
161,1673,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagentechnik (außer Heizung) - Wohngebäude,Ist das Gebäude mindestens 5 Jahre alt?,
162,1908,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagentechnik (außer Heizung) - Wohngebäude,Wurde für die Antragstellung ein Energieeffizienz-Experte eingebunden?,
163,1983,Kommunales Modernisierungsprogramm Bochum,Ist das Gebäude älter als 10 Jahre?,
164,1985,Kommunales Modernisierungsprogramm Bochum,"Werden die Anforderungen des Gebäudeenergiegesetzes (GEG) eingehalten, oder liegt eine bescheinigte Ausnahme vor?",
165,1984,Kommunales Modernisierungsprogramm Bochum,Wurden alle erforderlichen Zustimmungen und Genehmigungen vor Antragstellung eingeholt?,
166,1993,Kommunales Modernisierungsprogramm Bochum,"Entspricht das Gebäude den allgemeinen Anforderungen an gesunde Wohn- und Arbeitsverhältnisse, oder sind die Verfügungsberechtigten bereit, bestehende Missstände zu beseitigen?",
167,1988,Kommunales Modernisierungsprogramm Bochum,Falls zusätzlicher Wohnraum geschaffen wird: Wird dieser für mindestens zehn Jahre vermietet (nicht selbst genutzt)?,
168,1990,Kommunales Modernisierungsprogramm Bochum,"Sichert der/die Antragsteller:in zu, über einen Zeitraum von mindestens zehn Jahren die Erhaltung und Pflege der neu hergerichteten Fläche(n) bzw. Installation(en) sicherzustellen?",
169,1992,Kommunales Modernisierungsprogramm Bochum,"Stehen der Maßnahme keine planungs-, bau- oder denkmalschutzrechtlichen Belange entgegen?",
170,1987,Kommunales Modernisierungsprogramm Bochum,Werden die bewilligten Maßnahmen durch Fachfirmen ausgeführt?,
171,1989,Kommunales Modernisierungsprogramm Bochum,Werden mit den Zuschüssen gedeckte Kosten nicht mietwirksam umgelegt?,
172,1991,Kommunales Modernisierungsprogramm Bochum,Wurde mit der Umsetzung der Maßnahmen erst nach Vorlage des Modernisierungsbescheids bzw. nach schriftlichem Bescheid eines förderunschädlichen vorzeitigen Maßnahmenbeginns begonnen?,
173,1982,Kommunales Modernisierungsprogramm Bochum,Beinhaltet das Gebäude mehr als zwei Wohneinheiten?,
174,1986,Kommunales Modernisierungsprogramm Bochum,Wurde bei der Planung von Maßnahmen am Äußeren des Gebäudes bzw. im Außenraum eine Abstimmung zu stadtgestalterischen Aspekten mit dem/der Modernisierungsberater:in vorgenommen?,
175,1999,Förderung von Dämmmaßnahmen zur Verminderung von Treibhausgas-Emissionen,"Handelt es sich um ein Wohngebäude, dessen Wärmedurchgangskoeffizient (U-Wert) des Daches bzw. obersten Gebäudeabschlusses nach der Dämmung höchstens 0,14 W/m²K beträgt?",
176,2002,Förderung von Dämmmaßnahmen zur Verminderung von Treibhausgas-Emissionen,"Beträgt die Energieerzeugung der Solaranlage(n), die im Rahmen der Dämmmaßnahme errichtet wird, mindestens 20 kWh/m²a bezogen auf die gedämmte Fläche des Daches bzw. des obersten Gebäudeabschlusses?",
177,2003,Förderung von Dämmmaßnahmen zur Verminderung von Treibhausgas-Emissionen,Handelt es sich bei der Solaranlage um eine Photovoltaikanlage oder eine Anlage zur Erzeugung von Wärme aus Sonnenkollektoren?,
178,2005,Förderung von Dämmmaßnahmen zur Verminderung von Treibhausgas-Emissionen,"Steht das Gebäude, dessen Dach gedämmt werden soll, im Eigentum des:der Antragstellenden?",
179,2006,Förderung von Dämmmaßnahmen zur Verminderung von Treibhausgas-Emissionen,Wurde für das betreffende Gebäude nur ein Antrag gestellt?,
180,2007,Förderung von Dämmmaßnahmen zur Verminderung von Treibhausgas-Emissionen,Falls das Dach für die Installation und den Betrieb einer Solaranlage anderen Personen zur Verfügung gestellt wird (z. B. Bürger:innensolaranlagen): Wurde vertraglich eine Nutzungsdauer von mindestens fünf Jahren vereinbart?,
181,2008,Klimafreundliches Wohnen und Arbeiten - Technische Anlagen zur Nutzung der Solarenergie: Steckerfertige Photovoltaik-Anlagen (bei Bestands- und Neubauten),"Werden PV-Module verwendet, für die eine anerkannte Prüfstelle die Einhaltung der Mindestanforderungen nach IEC 61215 und IEC 61730 bestätigt hat?",
182,2009,Klimafreundliches Wohnen und Arbeiten - Technische Anlagen zur Nutzung der Solarenergie: Steckerfertige Photovoltaik-Anlagen (bei Bestands- und Neubauten),Werden die aktuell gültigen Vorgaben zur Anmeldung einer steckerfertigen PV-Anlage eingehalten?,
183,1605,Klimafreundliches Wohnen und Arbeiten - Technische Anlagen zur Nutzung der Solarenergie: Steckerfertige Photovoltaik-Anlagen (bei Bestands- und Neubauten),"Handelt es sich entweder
a) nicht um ein eingetragenes Baudenkmal bzw. um ein Gebäude im Geltungsbereich einer Denkmalbereichssatzung, oder
b) doch, und es liegt eine Genehmigung der Unteren Denkmalbehörde für die geplanten Maßnahmen vor?",
184,2012,Klimafreundliches Wohnen und Arbeiten - Neubauten: Energieeffiziente Wohngebäude,Liegt eine gültige Baugenehmigung oder ein Vertrag mit einem Bauträger vor?,
185,2015,Klimafreundliches Wohnen und Arbeiten - Neubauten: Energieeffiziente Wohngebäude,Falls ein Passivhaus angestrebt wird: Wurde das Bauvorhaben von einem zugelassenen Büro des Passivhaus-Instituts auf Basis des Passivhaus-Projektierungspakets (PHPP) geplant und bestätigt?,
186,2016,Klimafreundliches Wohnen und Arbeiten - Neubauten: Energieeffiziente Wohngebäude,Sind die geförderten Gebäude und Wohneinheiten für mindestens 10 Jahre zweckentsprechend vorgesehen?,
187,1659,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Wärmenetzanschluss - Wohngebäude (458),Führt die Maßnahme zu einer Erhöhung der Energieeffizienz des Gebäudes und/oder zu einem höheren Anteil erneuerbarer Energien am Endenergieverbrauch?,
188,1658,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Wärmenetzanschluss - Wohngebäude (458),"Handelt es sich bei dem Gebäude um ein Bestandsgebäude, das mindestens 5 Jahre alt ist?",
189,1801,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Wärmenetzanschluss - Wohngebäude (458),"Erfolgt der Einbau in Verbindung mit einer Optimierung des gesamten Heizungsverteilsystems, einschließlich der Durchführung des hydraulischen Abgleichs bzw. der Anpassung der Luftvolumenströme?",
190,2026,Förderung von Klimaschutz- und Klimaanpassungsmaßnahmen in Frankfurt am Main(Klimabonus),"Erklären die Antragssteller:innen, die geförderten Maßnahmen innerhalb von zehn Jahren (bei Mini-PV-Anlagen fünf Jahren) in ihrer Funktion aufrecht zu halten und nur mit Zustimmung der Fördermittelgeberin rückzubauen oder zu entfernen?",
191,2027,Förderung von Klimaschutz- und Klimaanpassungsmaßnahmen in Frankfurt am Main(Klimabonus),"Verzichten die Zuwendungsempfänger:innen mit der Antragstellung auf die Umlage der im Förderantrag geltend gemachten Investitionskosten auf eine etwaige Miete, sodass durch das geförderte Projekt keine Mieterhöhung erfolgt?",
192,2028,Förderung von Klimaschutz- und Klimaanpassungsmaßnahmen in Frankfurt am Main(Klimabonus),"Stehen der Bewilligung einer Maßnahme keine anderweitigen Rechtsvorschriften oder Auflagen entgegen, wie z. B. städtische Satzungen (Bebauungspläne, Vorgartensatzung), denkmalschutzrechtliche Vorschriften oder Bundesgesetze?",
193,2029,Förderung von Klimaschutz- und Klimaanpassungsmaßnahmen in Frankfurt am Main(Klimabonus),Ist die Maßnahme nicht rechtlich verpflichtend umzusetzen?,
194,2035,Klimafreundliches Wohnen und Arbeiten - Ladeinfrastruktur für Elektroautos,"Können Sie die Nutzung eines Elektroautos mit reinem Elektroantrieb oder Plug-In-Hybridantrieb nachweisen (z. B. durch Eigentum, rechtsverbindliche Bestellung, Leasingvertrag oder dienstliche Nutzung)?",
195,2036,Klimafreundliches Wohnen und Arbeiten - Ladeinfrastruktur für Elektroautos,Erfolgt der Betrieb des Ladepunkts über eine Photovoltaik-Anlage mit mindestens 6 kWp Leistung oder durch den Bezug von 100 % zertifiziertem Ökostrom?,
196,2037,Klimafreundliches Wohnen und Arbeiten - Ladeinfrastruktur für Elektroautos,"Werden Installation, Prüfung und Inbetriebnahme durch einen Fachbetrieb des Elektrohandwerks durchgeführt?",
197,2041,Gebäudehülle optimal gedämmt Freiburg im Breisgau,Falls das Gebäude als Kulturdenkmal eingestuft ist: Liegt eine denkmalschutzrechtliche Genehmigung vor?,
198,2042,Gebäudehülle optimal gedämmt Freiburg im Breisgau,"Wird der zum Zeitpunkt der Antragstellung gültige KfW-Standard eingehalten, wenn die Richtlinie Rechtsfolgen daran knüpft?",
199,2043,Gebäudehülle optimal gedämmt Freiburg im Breisgau,"Ermöglichen Sie den Beauftragten der Stadt, die ordnungsgemäße Ausführung der Maßnahmen vor Ort zu überprüfen?",
200,1668,Gebäudehülle optimal gedämmt Freiburg im Breisgau,Werden alle Arbeiten ausschließlich von Fachunternehmen durchgeführt?,
201,2044,Klimafreundliches Wohnen und Arbeiten - Technische Anlagen zur Nutzung der Solarenergie: Photovoltaik-Anlagen (bei Bestands- und Neubauten),"Werden PV-Module verwendet, die von einer anerkannten Prüfstelle geprüft und gemäß den Mindestanforderungen nach IEC 61215 sowie IEC 61730 zertifiziert sind?",
202,2045,Klimafreundliches Wohnen und Arbeiten - Technische Anlagen zur Nutzung der Solarenergie: Photovoltaik-Anlagen (bei Bestands- und Neubauten),Werden die technischen Vorgaben nach §9 EEG in der jeweils gültigen Fassung eingehalten?,
203,2047,Klimafreundliches Wohnen und Arbeiten - Technische Anlagen zur Nutzung der Solarenergie: Photovoltaik-Anlagen (bei Bestands- und Neubauten),"Werden die Arbeiten vollständig von Fachunternehmen durchgeführt, ohne Eigenleistungen?",
204,1605,Klimafreundliches Wohnen und Arbeiten - Technische Anlagen zur Nutzung der Solarenergie: Photovoltaik-Anlagen (bei Bestands- und Neubauten),"Handelt es sich entweder
a) nicht um ein eingetragenes Baudenkmal bzw. um ein Gebäude im Geltungsbereich einer Denkmalbereichssatzung, oder
b) doch, und es liegt eine Genehmigung der Unteren Denkmalbehörde für die geplanten Maßnahmen vor?",
205,1801,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Brennstoffzellenheizung - Wohngebäude (458),"Erfolgt der Einbau in Verbindung mit einer Optimierung des gesamten Heizungsverteilsystems, einschließlich der Durchführung des hydraulischen Abgleichs bzw. der Anpassung der Luftvolumenströme?",
206,1658,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Brennstoffzellenheizung - Wohngebäude (458),"Handelt es sich bei dem Gebäude um ein Bestandsgebäude, das mindestens 5 Jahre alt ist?",
207,1659,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Brennstoffzellenheizung - Wohngebäude (458),Führt die Maßnahme zu einer Erhöhung der Energieeffizienz des Gebäudes und/oder zu einem höheren Anteil erneuerbarer Energien am Endenergieverbrauch?,
208,1802,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Brennstoffzellenheizung - Wohngebäude (458),Wird für die Antragstellung einer Anlage zur Wärmeerzeugung ein Energieeffizienz-Experte eingebunden?,
209,2075,Erneuerbare Wärme - Fördermodul Solarthermie und Heizungsmodernisierung,Beträgt die Bruttokollektorfläche mindestens 20 m²?,
210,2076,Erneuerbare Wärme - Fördermodul Solarthermie und Heizungsmodernisierung,Wurde mit den Maßnahmen erst nach Zustimmung der Bewilligungsstelle begonnen?,
211,2085,Förderprogramm Klimaneutrale Gebäude (FKG) - Passivhaus im Bestand,"Wird das Gebäude als Passivhaus (Classic, Plus, Premium) zertifiziert durch das Passivhaus-Institut oder eine:n akkreditierte:n Zertifizierer:in?",
212,2087,Förderprogramm Klimaneutrale Gebäude (FKG) - Passivhaus im Bestand,"Kommen keine fossilen Brennstoffe (z. B. Heizöl, Erdgas) zum Einsatz?",
213,2088,Förderprogramm Klimaneutrale Gebäude (FKG) - Passivhaus im Bestand,Werden keine Fenster- oder Türrahmen aus Tropenholz eingebaut?,
214,2111,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Fachplanung/Baubegleitung - Wohngebäude,"Wird die Förderung ausschließlich in Zusammenhang mit einer der folgenden Einzelmaßnahmen beantragt: Gebäudehülle, Anlagentechnik (außer Heizung), Anlagen zur Wärmeerzeugung (Heizungstechnik) oder Heizungsoptimierung?",
215,2112,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Fachplanung/Baubegleitung - Wohngebäude,Wird ein Energieeffizienz-Experte für die Antragstellung eingebunden?,
216,2114,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Fachplanung/Baubegleitung - Wohngebäude,Werden alle Anforderungen an die Leistung des Energieeffizienz-Experten gemäß Förderrichtlinie eingehalten?,
217,1925,"Förderprogramm Klimaneutrale Gebäude (FKG) - Einzelmaßnahmen: Digitale Systeme zur Betriebs- und Verbrauchsoptimierung,Netzdienlichkeit der technischen Anlagen von Wohngebäuden ""Efficiency Smart Home""",Falls das Gebäude denkmalgeschützt ist: Werden die Anforderungen der BEG EM eingehalten?,
218,1928,"Förderprogramm Klimaneutrale Gebäude (FKG) - Einzelmaßnahmen: Digitale Systeme zur Betriebs- und Verbrauchsoptimierung,Netzdienlichkeit der technischen Anlagen von Wohngebäuden ""Efficiency Smart Home""","Werden die Maßnahmen für das gesamte Gebäude umgesetzt, nicht nur für einzelne Wohnungen?",
219,2116,"Förderprogramm Klimaneutrale Gebäude (FKG) - Einzelmaßnahmen: Digitale Systeme zur Betriebs- und Verbrauchsoptimierung,Netzdienlichkeit der technischen Anlagen von Wohngebäuden ""Efficiency Smart Home""","Sind die Maßnahmen Bestandteil einer energetischen Sanierungsberatung, die im FKG beantragt wurde und nach Abschluss mindestens den Energiestandard EH55 erreicht?",
220,2131,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Innovative Heiztechnik - Wohngebäude,"Falls es sich um Biomasseheizungen, Wärmepumpen, Brennstoffzellenheizungen, wasserstofffähige Heizungen oder innovative Heiztechnik handelt: Werden die durch die Anlagen versorgten Wohneinheiten oder Flächen nach der Maßnahme zu mindestens 65 % durch erneuerbare Energien beheizt?",
221,1659,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Innovative Heiztechnik - Wohngebäude,Führt die Maßnahme zu einer Erhöhung der Energieeffizienz des Gebäudes und/oder zu einem höheren Anteil erneuerbarer Energien am Endenergieverbrauch?,
222,1801,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Innovative Heiztechnik - Wohngebäude,"Erfolgt der Einbau in Verbindung mit einer Optimierung des gesamten Heizungsverteilsystems, einschließlich der Durchführung des hydraulischen Abgleichs bzw. der Anpassung der Luftvolumenströme?",
223,1658,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Innovative Heiztechnik - Wohngebäude,"Handelt es sich bei dem Gebäude um ein Bestandsgebäude, das mindestens 5 Jahre alt ist?",
224,1802,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Innovative Heiztechnik - Wohngebäude,Wird für die Antragstellung einer Anlage zur Wärmeerzeugung ein Energieeffizienz-Experte eingebunden?,
225,2133,Photovoltaik- und Solarthermieanlagen,Wurde mit dem Vorhaben erst nach der Bewilligung begonnen?,
226,2134,Photovoltaik- und Solarthermieanlagen,Werden die Anlagen zur Nutzung von Solarenergie durch eine Fachfirma installiert?,
227,2135,Photovoltaik- und Solarthermieanlagen,"Ist die fachgerechte und sichere Inbetriebnahme aller Anlagen nachweisbar, und werden die technischen Anschlussbedingungen des Netzbetreibers eingehalten?",
228,1659,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Wärmepumpen - Wohngebäude (458),Führt die Maßnahme zu einer Erhöhung der Energieeffizienz des Gebäudes und/oder zu einem höheren Anteil erneuerbarer Energien am Endenergieverbrauch?,
229,1658,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Wärmepumpen - Wohngebäude (458),"Handelt es sich bei dem Gebäude um ein Bestandsgebäude, das mindestens 5 Jahre alt ist?",
230,1801,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Wärmepumpen - Wohngebäude (458),"Erfolgt der Einbau in Verbindung mit einer Optimierung des gesamten Heizungsverteilsystems, einschließlich der Durchführung des hydraulischen Abgleichs bzw. der Anpassung der Luftvolumenströme?",
231,2131,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Wärmepumpen - Wohngebäude (458),"Falls es sich um Biomasseheizungen, Wärmepumpen, Brennstoffzellenheizungen, wasserstofffähige Heizungen oder innovative Heiztechnik handelt: Werden die durch die Anlagen versorgten Wohneinheiten oder Flächen nach der Maßnahme zu mindestens 65 % durch erneuerbare Energien beheizt?",
232,1802,Bundesförderung für effiziente Gebäude (BEG) – Einzelmaßnahme - Anlagen zur Wärmeerzeugung: Wärmepumpen - Wohngebäude (458),Wird für die Antragstellung einer Anlage zur Wärmeerzeugung ein Energieeffizienz-Experte eingebunden?,
233,2146,Klimafreundliches Wohnen und Arbeiten - Bestandsgebäude: Beratungsleistungen,Wurden alle Voraussetzungen aus dem Abschnitt „förderfähige Maßnahmen“ erfüllt?,
234,2149,Förderprogramm Klimafreundlich Wohnen der Stadt Freiburg im Breisgau - Heizung und Lüftung,"Handelt es sich bei den geplanten Maßnahmen um Arbeiten
a) an einem eingetragenen Baudenkmal
b) oder an einem Gebäude im örtlichen Geltungsbereich einer Denkmalbereichssatzung – und liegt dafür eine Genehmigung der Unteren Denkmalbehörde vor?",
235,2150,Förderprogramm Klimafreundlich Wohnen der Stadt Freiburg im Breisgau - Heizung und Lüftung,Wird der zum Zeitpunkt der Antragstellung gültige KfW-Standard eingehalten?,
